timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts,survey_reported_stress,survey_reported_difficulty
2026-05-06 11:21:32,0112430454_111931,0112430454.c,C/C++,9.86,3309.93,0.00,31.58,0.21,8,50.00,0.00,50,MODERATE,2026-05-06_1121,TRUE,19,0,5,5
2026-05-06 11:22:02,0112430454_111931,0112430454.c,C/C++,9.86,3309.93,0.00,31.58,1.00,8,50.00,0.00,50,MODERATE,2026-05-06_1122,TRUE,19,0,5,5
2026-05-06 11:22:32,0112430454_111931,0112430454.c,C/C++,9.86,3309.93,0.00,31.58,1.00,8,50.00,0.00,50,MODERATE,2026-05-06_1122,TRUE,19,0,5,5
2026-05-06 11:23:02,0112430454_111931,0112430454.c,C/C++,9.86,3309.93,0.00,31.58,1.00,8,50.00,0.00,50,MODERATE,2026-05-06_1123,TRUE,19,0,5,5
2026-05-06 11:23:32,0112430454_111931,*0112430454.c,C/C++,2.45,19762.16,0.44,23.33,0.09,9,50.00,0.50,83,CRITICAL,2026-05-06_1123,TRUE,30,0,5,5
2026-05-06 11:24:02,0112430454_111931,*0112430454.c,C/C++,2.78,17324.26,0.39,23.08,0.37,9,50.00,0.44,83,CRITICAL,2026-05-06_1124,TRUE,39,0,5,5
2026-05-06 11:24:32,0112430454_111931,*0112430454.c,C/C++,3.50,15288.75,0.35,24.59,0.01,9,50.00,0.40,85,CRITICAL,2026-05-06_1124,TRUE,61,0,5,5
2026-05-06 11:25:02,0112430454_111931,*0112430454.c,C/C++,3.72,3917.74,0.32,25.68,0.05,9,50.00,0.36,85,CRITICAL,2026-05-06_1125,TRUE,74,0,5,5
2026-05-06 11:25:32,0112430454_111931,*0112430454.c,C/C++,3.79,3938.10,0.30,23.17,0.35,9,50.00,0.33,63,HIGH,2026-05-06_1125,TRUE,82,0,5,5
2026-05-06 11:26:02,0112430454_111931,*0112430454.c,C/C++,4.13,3507.60,0.27,21.78,0.31,9,50.00,0.31,62,HIGH,2026-05-06_1126,TRUE,101,0,5,5
2026-05-06 11:26:32,0112430454_111931,*0112430454.c,C/C++,4.01,4003.25,0.25,20.37,0.39,9,50.00,0.29,60,HIGH,2026-05-06_1126,TRUE,108,0,5,5
2026-05-06 11:27:02,0112430454_111931,*0112430454.c,C/C++,3.66,4349.11,0.24,21.43,0.37,9,50.00,0.27,61,HIGH,2026-05-06_1127,TRUE,112,0,5,5
2026-05-06 11:27:32,0112430454_111931,*0112430454.c,C/C++,3.29,5353.53,0.22,20.51,0.08,9,50.00,0.25,61,HIGH,2026-05-06_1127,TRUE,117,0,5,5
2026-05-06 11:28:02,0112430454_111931,*0112430454.c,C/C++,4.44,5290.42,0.21,19.83,0.29,9,50.00,0.23,60,MODERATE,2026-05-06_1128,TRUE,121,0,5,5
2026-05-06 11:28:32,0112430454_111931,*0112430454.c,C/C++,4.24,4966.42,0.20,23.53,0.02,9,50.00,0.22,64,HIGH,2026-05-06_1128,TRUE,136,0,5,5
2026-05-06 11:29:02,0112430454_111931,*0112430454.c,C/C++,4.39,4919.88,0.19,23.02,0.54,9,50.00,0.21,63,HIGH,2026-05-06_1129,TRUE,139,0,5,5
2026-05-06 11:29:32,0112430454_111931,*0112430454.c,C/C++,3.83,6064.20,0.18,23.78,0.16,9,50.00,0.20,49,MODERATE,2026-05-06_1129,TRUE,143,0,5,5
2026-05-06 11:30:02,0112430454_111931,*0112430454.c,C/C++,3.54,5972.39,0.17,23.84,0.07,9,50.00,0.19,49,MODERATE,2026-05-06_1130,TRUE,151,0,5,5
2026-05-06 11:30:33,0112430454_111931,*0112430454.c,C/C++,3.38,5848.43,0.16,24.03,0.46,9,50.00,0.18,49,MODERATE,2026-05-06_1130,TRUE,154,0,5,5
2026-05-06 11:31:03,0112430454_111931,*0112430454.c,C/C++,3.10,6069.96,0.15,23.46,0.08,9,50.00,0.17,48,MODERATE,2026-05-06_1131,TRUE,162,0,5,5
2026-05-06 11:31:33,0112430454_111931,*0112430454.c,C/C++,3.08,5391.31,0.15,26.04,0.20,9,50.00,0.17,50,MODERATE,2026-05-06_1131,TRUE,169,0,5,5
2026-05-06 11:32:03,0112430454_111931,*0112430454.c,C/C++,2.95,6208.80,0.14,25.42,0.00,9,50.00,0.16,50,MODERATE,2026-05-06_1132,TRUE,177,0,5,5
2026-05-06 11:32:33,0112430454_111931,*0112430454.c,C/C++,3.10,5198.78,0.14,23.47,0.47,9,50.00,0.15,48,MODERATE,2026-05-06_1132,TRUE,196,0,5,5
2026-05-06 11:33:03,0112430454_111931,*0112430454.c,C/C++,4.23,3338.40,0.13,32.13,0.55,9,50.00,0.15,50,MODERATE,2026-05-06_1133,TRUE,221,0,5,5
2026-05-06 11:33:33,0112430454_111931,*0112430454.c,C/C++,4.23,3338.40,0.13,32.13,1.00,9,50.00,0.14,50,MODERATE,2026-05-06_1133,TRUE,221,0,5,5
2026-05-06 11:34:03,0112430454_111931,0112430454.c,C/C++,4.23,3338.40,0.12,32.13,1.00,10,50.00,0.14,50,MODERATE,2026-05-06_1134,TRUE,221,0,5,5
2026-05-06 11:34:33,0112430454_111931,0112430454.c,C/C++,4.23,3338.40,0.12,32.13,1.00,12,50.00,0.13,50,MODERATE,2026-05-06_1134,TRUE,221,0,5,5
2026-05-06 11:35:03,0112430454_111931,Unknown,Unknown,3.06,18529.29,0.25,31.17,0.02,16,50.00,0.26,65,HIGH,2026-05-06_1135,TRUE,231,0,5,5
2026-05-06 11:35:33,0112430454_111931,Unknown,Unknown,3.88,18319.80,0.25,33.60,0.17,16,50.00,0.25,65,HIGH,2026-05-06_1135,TRUE,253,0,5,5
2026-05-06 11:36:03,0112430454_111931,*Untitled2.c,C/C++,4.21,18461.87,0.24,32.58,0.00,20,50.00,0.24,65,HIGH,2026-05-06_1136,TRUE,264,0,5,5
2026-05-06 11:36:33,0112430454_111931,*Untitled2.c,C/C++,4.52,3464.23,0.23,31.32,0.13,20,50.00,0.23,65,HIGH,2026-05-06_1136,TRUE,281,0,5,5
2026-05-06 11:37:03,0112430454_111931,*Untitled2.c,C/C++,4.60,3490.48,0.22,29.80,0.00,20,50.00,0.23,65,HIGH,2026-05-06_1137,TRUE,302,0,5,5
2026-05-06 11:37:33,0112430454_111931,*Untitled2.c,C/C++,8.30,2377.06,0.22,27.83,0.24,20,50.00,0.22,65,HIGH,2026-05-06_1137,TRUE,327,0,5,5
2026-05-06 11:38:03,0112430454_111931,*Untitled2.c,C/C++,7.17,3698.80,0.21,27.49,0.16,20,50.00,0.22,65,HIGH,2026-05-06_1138,TRUE,331,0,5,5
2026-05-06 11:38:33,0112430454_111931,*Untitled2.c,C/C++,6.48,4076.79,0.21,26.76,0.27,20,50.00,0.21,65,HIGH,2026-05-06_1138,TRUE,340,0,5,5
2026-05-06 11:39:03,0112430454_111931,*Untitled2.c,C/C++,6.63,4353.83,0.20,25.92,0.20,20,50.00,0.20,50,MODERATE,2026-05-06_1139,TRUE,355,0,5,5
2026-05-06 11:39:33,0112430454_111931,*Untitled2.c,C/C++,5.86,4665.78,0.20,25.34,0.08,20,50.00,0.20,50,MODERATE,2026-05-06_1139,TRUE,367,0,5,5
2026-05-06 11:40:04,0112430454_111931,*Untitled2.c,C/C++,5.93,3467.00,0.19,24.80,0.03,20,50.00,0.19,50,MODERATE,2026-05-06_1140,TRUE,383,0,5,5
2026-05-06 11:40:34,0112430454_111931,*Untitled2.c,C/C++,5.21,5244.91,0.21,24.61,0.01,20,50.00,0.29,65,HIGH,2026-05-06_1140,TRUE,386,0,5,5
2026-05-06 11:41:04,0112430454_111931,*Untitled2.c,C/C++,5.21,4972.26,0.21,24.30,0.70,20,50.00,0.28,64,HIGH,2026-05-06_1141,TRUE,391,0,5,5
2026-05-06 11:41:34,0112430454_111931,*Untitled2.c,C/C++,4.54,5776.21,0.20,26.49,0.00,20,50.00,0.27,65,HIGH,2026-05-06_1141,TRUE,419,0,5,5
2026-05-06 11:42:04,0112430454_111931,*Untitled2.c,C/C++,6.02,1603.54,0.20,25.51,0.17,20,50.00,0.27,65,HIGH,2026-05-06_1142,TRUE,443,0,5,5
2026-05-06 11:42:34,0112430454_111931,*Untitled2.c,C/C++,5.64,1977.66,0.19,25.17,0.66,20,50.00,0.26,65,HIGH,2026-05-06_1142,TRUE,449,0,5,5
2026-05-06 11:43:04,0112430454_111931,*Untitled2.c,C/C++,5.36,3720.43,0.19,25.66,0.06,20,50.00,0.25,65,HIGH,2026-05-06_1143,TRUE,456,0,5,5
2026-05-06 11:43:34,0112430454_111931,*Untitled2.c,C/C++,5.40,3734.38,0.18,25.16,0.29,20,50.00,0.25,65,HIGH,2026-05-06_1143,TRUE,469,0,5,5
2026-05-06 11:44:04,0112430454_111931,*Untitled2.c,C/C++,5.40,3734.38,0.18,25.16,1.00,20,50.00,0.24,65,HIGH,2026-05-06_1144,TRUE,469,0,5,5
2026-05-06 11:44:34,0112430454_111931,*Untitled2.c,C/C++,4.66,7026.31,0.21,24.48,0.46,20,50.00,0.32,64,HIGH,2026-05-06_1144,TRUE,482,0,5,5
2026-05-06 11:45:04,0112430454_111931,*Untitled2.c,C/C++,4.78,7339.14,0.20,24.85,0.42,20,50.00,0.31,65,HIGH,2026-05-06_1145,TRUE,487,0,5,5
2026-05-06 11:45:34,0112430454_111931,*Untitled2.c,C/C++,4.79,7035.78,0.20,24.51,0.00,20,50.00,0.31,65,HIGH,2026-05-06_1145,TRUE,510,0,5,5
2026-05-06 11:46:04,0112430454_111931,*Untitled2.c,C/C++,4.73,3523.10,0.20,24.90,0.40,20,50.00,0.30,65,HIGH,2026-05-06_1146,TRUE,526,0,5,5
2026-05-06 11:46:34,0112430454_111931,*Untitled2.c,C/C++,4.73,3523.10,0.19,24.90,1.00,20,50.00,0.30,65,HIGH,2026-05-06_1146,TRUE,526,0,5,5
2026-05-06 11:47:04,0112430454_111931,Untitled2.c,C/C++,4.73,3523.10,0.19,24.90,1.00,21,50.00,0.29,65,HIGH,2026-05-06_1147,TRUE,526,0,5,5
2026-05-06 11:47:34,0112430454_111931,Unknown,Unknown,4.73,3523.10,0.18,24.90,1.00,25,50.00,0.29,65,HIGH,2026-05-06_1147,TRUE,526,0,5,5
2026-05-06 11:48:04,0112430454_111931,Unknown,Unknown,3.13,18433.79,0.26,24.86,0.08,28,50.00,0.35,65,HIGH,2026-05-06_1148,FALSE,527,0,5,5
2026-05-06 11:48:34,0112430454_111931,Unknown,Unknown,3.12,18258.48,0.25,24.54,0.68,34,50.00,0.34,65,HIGH,2026-05-06_1148,FALSE,538,0,5,5
2026-05-06 11:49:05,0112430454_111931,0112430454.c [Haasan],Unknown,3.12,18258.48,0.25,24.54,1.00,36,50.00,0.34,65,HIGH,2026-05-06_1149,TRUE,538,0,5,5
2026-05-06 11:49:35,0112430454_111931,Unknown,Unknown,3.12,18258.48,0.24,24.54,1.00,37,50.00,0.33,65,HIGH,2026-05-06_1149,FALSE,538,0,5,5
2026-05-06 11:50:05,0112430454_111931,Unknown,Unknown,3.12,18258.48,0.24,24.54,1.00,39,50.00,0.33,65,HIGH,2026-05-06_1150,FALSE,538,0,5,5
2026-05-06 11:50:35,0112430454_111931,0112430454.c [Haasan],Unknown,3.12,18258.48,0.24,24.54,1.00,44,50.00,0.32,65,HIGH,2026-05-06_1150,TRUE,538,0,5,5
2026-05-06 11:51:05,0112430454_111931,0112430454.c [Haasan],Unknown,3.12,18258.48,0.23,24.54,1.00,48,50.00,0.32,65,HIGH,2026-05-06_1151,TRUE,538,0,5,5
2026-05-06 11:51:35,0112430454_111931,Unknown,Unknown,3.12,18258.48,0.23,24.54,1.00,51,50.00,0.31,65,HIGH,2026-05-06_1151,FALSE,538,0,5,5
2026-05-06 11:52:05,0112430454_111931,0112430454.c [Haasan],Unknown,3.12,18258.48,0.23,24.54,1.00,57,50.00,0.31,65,HIGH,2026-05-06_1152,TRUE,538,0,5,5
2026-05-06 11:52:35,0112430454_111931,Unknown,Unknown,1.94,30000.0,0.35,24.31,0.26,69,50.00,0.36,84,CRITICAL,2026-05-06_1152,FALSE,543,0,5,5
2026-05-06 11:53:05,0112430454_111931,0112430454.c,C/C++,1.94,30000.0,0.34,24.31,1.00,71,50.00,0.36,84,CRITICAL,2026-05-06_1153,TRUE,543,0,5,5
2026-05-06 11:53:35,0112430454_111931,0112430454.c,C/C++,1.94,30000.0,0.34,24.31,1.00,71,50.00,0.35,84,CRITICAL,2026-05-06_1153,TRUE,543,0,5,5
2026-05-06 11:54:05,0112430454_111931,0112430454.c,C/C++,1.94,30000.0,0.33,24.31,1.00,71,50.00,0.35,84,CRITICAL,2026-05-06_1154,TRUE,543,0,5,5
2026-05-06 11:54:35,0112430454_111931,0112430454.c,C/C++,1.94,30000.0,0.33,24.31,1.00,71,50.00,0.34,84,CRITICAL,2026-05-06_1154,TRUE,543,0,5,5
2026-05-06 11:55:05,0112430454_111931,0112430454.c,C/C++,1.94,30000.0,0.32,24.31,1.00,71,50.00,0.34,84,CRITICAL,2026-05-06_1155,TRUE,543,0,5,5
2026-05-06 11:55:35,0112430454_111931,0112430454.c,C/C++,1.94,30000.0,0.32,24.31,1.00,71,50.00,0.33,84,CRITICAL,2026-05-06_1155,TRUE,543,0,5,5
2026-05-06 11:56:05,0112430454_111931,0112430454.c,C/C++,1.94,30000.0,0.32,24.31,1.00,71,50.00,0.33,84,CRITICAL,2026-05-06_1156,TRUE,543,0,5,5
2026-05-06 11:56:35,0112430454_111931,0112430454.c,C/C++,1.94,30000.0,0.31,24.31,1.00,71,50.00,0.32,84,CRITICAL,2026-05-06_1156,TRUE,543,0,5,5
2026-05-06 11:57:05,0112430454_111931,*0112430454.c,C/C++,1.47,30000.0,0.42,27.39,0.19,72,50.00,0.37,85,CRITICAL,2026-05-06_1157,TRUE,566,0,5,5
2026-05-06 11:57:35,0112430454_111931,*0112430454.c,C/C++,1.61,30000.0,0.41,28.06,0.02,72,50.00,0.37,85,CRITICAL,2026-05-06_1157,TRUE,588,0,5,5
2026-05-06 11:58:06,0112430454_111931,*0112430454.c,C/C++,1.56,2847.15,0.41,27.90,0.21,72,50.00,0.36,85,CRITICAL,2026-05-06_1158,TRUE,595,0,5,5
2026-05-06 11:58:36,0112430454_111931,*0112430454.c,C/C++,1.54,3639.07,0.40,29.34,0.00,72,50.00,0.36,85,CRITICAL,2026-05-06_1158,TRUE,610,0,5,5
2026-05-06 11:59:06,0112430454_111931,*0112430454.c,C/C++,8.43,3206.83,0.40,29.55,0.01,72,50.00,0.35,85,CRITICAL,2026-05-06_1159,TRUE,643,0,5,5
2026-05-06 11:59:36,0112430454_111931,*0112430454.c,C/C++,7.11,3307.43,0.39,29.54,0.07,72,50.00,0.35,85,CRITICAL,2026-05-06_1159,TRUE,650,0,5,5
2026-05-06 12:00:06,0112430454_111931,*0112430454.c,C/C++,6.35,3932.65,0.39,29.47,0.34,72,50.00,0.35,85,CRITICAL,2026-05-06_1200,TRUE,655,0,5,5
2026-05-06 12:00:36,0112430454_111931,*0112430454.c,C/C++,5.50,4257.73,0.38,29.46,0.15,72,50.00,0.34,85,CRITICAL,2026-05-06_1200,TRUE,662,0,5,5
2026-05-06 12:01:06,0112430454_111931,*0112430454.c,C/C++,5.26,4586.22,0.38,29.49,0.07,72,50.00,0.34,85,CRITICAL,2026-05-06_1201,TRUE,668,0,5,5
2026-05-06 12:01:36,0112430454_111931,*0112430454.c,C/C++,5.16,4561.63,0.38,29.40,0.82,72,50.00,0.33,85,CRITICAL,2026-05-06_1201,TRUE,670,0,5,5
2026-05-06 12:02:06,0112430454_111931,*0112430454.c,C/C++,5.16,4561.63,0.37,29.40,1.00,72,50.00,0.33,85,CRITICAL,2026-05-06_1202,TRUE,670,0,5,5
2026-05-06 12:02:36,0112430454_111931,*0112430454.c,C/C++,5.16,4561.63,0.37,29.40,1.00,72,50.00,0.32,85,CRITICAL,2026-05-06_1202,TRUE,670,0,5,5
2026-05-06 12:03:06,0112430454_111931,"Properties of ""C:\Users\student\Documents\0112430454.c""",Unknown,5.16,4561.63,0.36,29.40,1.00,73,50.00,0.32,85,CRITICAL,2026-05-06_1203,FALSE,670,0,5,5
2026-05-06 12:03:36,0112430454_111931,*0112430454.c,C/C++,5.16,4561.63,0.36,29.40,1.00,74,50.00,0.32,85,CRITICAL,2026-05-06_1203,TRUE,670,0,5,5
2026-05-06 12:04:06,0112430454_111931,Unknown,Unknown,5.16,4561.63,0.35,29.40,1.00,89,50.00,0.31,85,CRITICAL,2026-05-06_1204,TRUE,670,0,5,5
2026-05-06 12:04:36,0112430454_111931,Unknown,Unknown,5.16,4561.63,0.35,29.40,1.00,89,50.00,0.31,85,CRITICAL,2026-05-06_1204,TRUE,670,0,5,5
2026-05-06 12:05:06,0112430454_111931,0112430454.c,C/C++,5.16,4561.63,0.35,29.40,1.00,98,50.00,0.31,85,CRITICAL,2026-05-06_1205,TRUE,670,0,5,5
2026-05-06 12:05:36,0112430454_111931,*0112430454.c,C/C++,2.72,30000.0,0.43,29.21,0.11,99,50.00,0.35,85,CRITICAL,2026-05-06_1205,TRUE,695,0,5,5
2026-05-06 12:06:06,0112430454_111931,*0112430454.c,C/C++,2.68,30000.0,0.42,29.11,0.08,99,50.00,0.34,85,CRITICAL,2026-05-06_1206,TRUE,711,0,5,5
2026-05-06 12:06:36,0112430454_111931,*0112430454.c,C/C++,2.68,30000.0,0.42,29.11,1.00,99,50.00,0.34,85,CRITICAL,2026-05-06_1206,TRUE,711,0,5,5
2026-05-06 12:07:07,0112430454_111931,*0112430454.c,C/C++,2.36,30000.0,0.44,28.99,0.03,99,50.00,0.38,85,CRITICAL,2026-05-06_1207,TRUE,714,0,5,5
2026-05-06 12:07:37,0112430454_111931,*0112430454.c,C/C++,2.35,8658.90,0.43,28.77,0.16,99,50.00,0.37,85,CRITICAL,2026-05-06_1207,TRUE,730,0,5,5
2026-05-06 12:08:07,0112430454_111931,*0112430454.c,C/C++,2.59,8671.01,0.43,28.14,0.30,99,50.00,0.37,85,CRITICAL,2026-05-06_1208,TRUE,757,0,5,5
2026-05-06 12:08:37,0112430454_111931,*0112430454.c,C/C++,2.69,2679.34,0.42,27.86,0.12,99,50.00,0.37,85,CRITICAL,2026-05-06_1208,TRUE,768,0,5,5
2026-05-06 12:09:07,0112430454_111931,*0112430454.c,C/C++,5.20,3436.73,0.42,27.58,0.15,99,50.00,0.36,85,CRITICAL,2026-05-06_1209,TRUE,776,0,5,5
2026-05-06 12:09:37,0112430454_111931,*0112430454.c,C/C++,4.88,3897.17,0.41,27.54,0.65,99,50.00,0.36,85,CRITICAL,2026-05-06_1209,TRUE,777,0,5,5
2026-05-06 12:10:07,0112430454_111931,*0112430454.c,C/C++,4.92,4578.38,0.41,26.73,0.15,99,50.00,0.36,85,CRITICAL,2026-05-06_1210,TRUE,808,0,5,5
2026-05-06 12:10:37,0112430454_111931,*0112430454.c,C/C++,4.85,4599.81,0.41,26.82,0.96,99,50.00,0.35,85,CRITICAL,2026-05-06_1210,TRUE,809,0,5,5
2026-05-06 12:11:07,0112430454_111931,*0112430454.c,C/C++,5.41,6017.23,0.41,26.61,0.14,99,50.00,0.39,85,CRITICAL,2026-05-06_1211,TRUE,823,0,5,5
2026-05-06 12:11:37,0112430454_111931,*0112430454.c,C/C++,5.39,4850.68,0.41,26.71,0.39,99,50.00,0.38,85,CRITICAL,2026-05-06_1211,TRUE,831,0,5,5
2026-05-06 12:12:07,0112430454_111931,*0112430454.c,C/C++,4.69,5355.32,0.40,26.54,0.17,99,50.00,0.38,85,CRITICAL,2026-05-06_1212,TRUE,844,0,5,5
2026-05-06 12:12:37,0112430454_111931,*0112430454.c,C/C++,4.36,5504.28,0.40,26.38,0.47,99,50.00,0.38,85,CRITICAL,2026-05-06_1212,TRUE,849,0,5,5
2026-05-06 12:13:07,0112430454_111931,*0112430454.c,C/C++,4.32,3879.30,0.40,26.28,0.67,99,50.00,0.37,85,CRITICAL,2026-05-06_1213,TRUE,860,0,5,5
2026-05-06 12:13:37,0112430454_111931,0112430454.c,C/C++,4.32,3879.30,0.39,26.28,1.00,101,50.00,0.37,85,CRITICAL,2026-05-06_1213,TRUE,860,0,5,5
2026-05-06 12:14:07,0112430454_111931,0112430454.c,C/C++,3.64,8049.21,0.41,26.36,0.92,105,50.00,0.40,85,CRITICAL,2026-05-06_1214,TRUE,861,0,5,5
2026-05-06 12:14:37,0112430454_111931,0112430454.c,C/C++,3.64,8049.21,0.40,26.36,1.00,107,50.00,0.40,85,CRITICAL,2026-05-06_1214,TRUE,861,0,5,5
2026-05-06 12:15:07,0112430454_111931,0112430454.c,C/C++,3.64,8049.21,0.40,26.36,1.00,109,50.00,0.40,85,CRITICAL,2026-05-06_1215,TRUE,861,0,5,5
2026-05-06 12:15:37,0112430454_111931,*0112430454.c,C/C++,2.74,17702.26,0.43,26.42,0.07,110,50.00,0.43,85,CRITICAL,2026-05-06_1215,TRUE,863,0,5,5
2026-05-06 12:16:07,0112430454_111931,*0112430454.c,C/C++,2.75,17709.65,0.43,26.64,0.10,110,50.00,0.42,85,CRITICAL,2026-05-06_1216,TRUE,871,0,5,5
2026-05-06 12:16:38,0112430454_111931,*0112430454.c,C/C++,2.75,17683.59,0.42,26.71,0.13,110,50.00,0.42,85,CRITICAL,2026-05-06_1216,TRUE,876,0,5,5
2026-05-06 12:17:08,0112430454_111931,*0112430454.c,C/C++,2.78,17630.33,0.42,26.40,0.01,110,50.00,0.42,85,CRITICAL,2026-05-06_1217,TRUE,890,0,5,5
2026-05-06 12:17:38,0112430454_111931,*0112430454.c,C/C++,2.64,17537.97,0.41,26.44,0.08,110,50.00,0.41,85,CRITICAL,2026-05-06_1217,TRUE,900,0,5,5
2026-05-06 12:18:08,0112430454_111931,*0112430454.c,C/C++,2.59,17490.79,0.41,26.43,0.55,110,50.00,0.41,85,CRITICAL,2026-05-06_1218,TRUE,908,0,5,5
2026-05-06 12:18:38,0112430454_111931,*0112430454.c,C/C++,2.53,17761.61,0.41,26.59,0.08,110,50.00,0.41,85,CRITICAL,2026-05-06_1218,TRUE,910,0,5,5
2026-05-06 12:19:08,0112430454_111931,*0112430454.c,C/C++,2.70,4736.83,0.40,28.48,0.02,110,50.00,0.40,85,CRITICAL,2026-05-06_1219,TRUE,934,0,5,5
2026-05-06 12:19:38,0112430454_111931,0112430454.c,C/C++,2.70,4736.83,0.40,28.48,1.00,113,50.00,0.40,85,CRITICAL,2026-05-06_1219,TRUE,934,0,5,5
2026-05-06 12:20:08,0112430454_111931,Unknown,Unknown,2.70,4736.83,0.40,28.48,1.00,116,50.00,0.40,85,CRITICAL,2026-05-06_1220,FALSE,934,0,5,5
2026-05-06 12:20:38,0112430454_111931,*0112430454.c,C/C++,2.35,10606.18,0.41,28.36,0.66,118,50.00,0.43,85,CRITICAL,2026-05-06_1220,TRUE,938,0,5,5
2026-05-06 12:21:08,0112430454_111931,*0112430454.c,C/C++,2.35,10606.18,0.41,28.36,1.00,118,50.00,0.42,85,CRITICAL,2026-05-06_1221,TRUE,938,0,5,5
2026-05-06 12:21:38,0112430454_111931,*0112430454.c,C/C++,2.11,14108.63,0.42,28.66,0.31,118,50.00,0.45,85,CRITICAL,2026-05-06_1221,TRUE,942,0,5,5
2026-05-06 12:22:08,0112430454_111931,*0112430454.c,C/C++,2.14,14289.52,0.42,29.30,0.00,118,50.00,0.45,85,CRITICAL,2026-05-06_1222,TRUE,959,0,5,5
2026-05-06 12:22:38,0112430454_111931,*0112430454.c,C/C++,2.92,13922.33,0.42,29.19,0.09,118,50.00,0.44,85,CRITICAL,2026-05-06_1222,TRUE,966,0,5,5
2026-05-06 12:23:08,0112430454_111931,*0112430454.c,C/C++,3.04,13875.12,0.41,29.57,0.06,118,50.00,0.44,85,CRITICAL,2026-05-06_1223,TRUE,974,0,5,5
2026-05-06 12:23:38,0112430454_111931,*0112430454.c,C/C++,3.06,13862.40,0.41,29.57,0.07,118,50.00,0.44,85,CRITICAL,2026-05-06_1223,TRUE,984,0,5,5
2026-05-06 12:24:08,0112430454_111931,*0112430454.c,C/C++,2.98,4110.05,0.41,29.49,0.39,118,50.00,0.43,85,CRITICAL,2026-05-06_1224,TRUE,990,0,5,5
2026-05-06 12:24:38,0112430454_111931,*0112430454.c,C/C++,2.85,3484.33,0.41,29.33,0.07,118,50.00,0.43,85,CRITICAL,2026-05-06_1224,TRUE,999,0,5,5
2026-05-06 12:25:08,0112430454_111931,*0112430454.c,C/C++,3.22,3173.52,0.40,29.13,0.02,118,50.00,0.43,85,CRITICAL,2026-05-06_1225,TRUE,1023,0,5,5
2026-05-06 12:25:38,0112430454_111931,*0112430454.c,C/C++,3.08,3228.78,0.40,29.24,0.06,118,50.00,0.42,85,CRITICAL,2026-05-06_1225,TRUE,1033,0,5,5
2026-05-06 12:26:09,0112430454_111931,*0112430454.c,C/C++,3.43,3460.42,0.40,29.32,0.01,118,50.00,0.42,85,CRITICAL,2026-05-06_1226,TRUE,1037,0,5,5
2026-05-06 12:26:39,0112430454_111931,*0112430454.c,C/C++,4.47,2746.52,0.39,29.33,0.12,118,50.00,0.42,85,CRITICAL,2026-05-06_1226,TRUE,1057,0,5,5
2026-05-06 12:27:09,0112430454_111931,0112430454.c,C/C++,4.62,2762.28,0.39,29.19,0.91,121,50.00,0.41,85,CRITICAL,2026-05-06_1227,TRUE,1062,0,5,5
2026-05-06 12:27:39,0112430454_111931,0112430454.c,C/C++,4.62,2762.28,0.39,29.19,1.00,125,50.00,0.41,85,CRITICAL,2026-05-06_1227,TRUE,1062,0,5,5
2026-05-06 12:28:09,0112430454_111931,0112430454.c,C/C++,4.62,2762.28,0.38,29.19,1.00,131,50.00,0.41,85,CRITICAL,2026-05-06_1228,TRUE,1062,0,5,5
2026-05-06 12:28:39,0112430454_111931,0112430454.c,C/C++,4.62,2762.28,0.38,29.19,1.00,138,50.00,0.41,85,CRITICAL,2026-05-06_1228,TRUE,1062,0,5,5
