timestamp,session_id,file_path,language,typing_speed_wpm,latency_variance_ms,pause_ratio,backspace_rate,idle_ratio,focus_switches,compile_success_rate,session_fragmentation,anxiety_score,risk_level,timestamp_batch,window_focused,keystrokes_total,compile_attempts
2026-05-06 11:17:59,0112510269_111759,C:\Windows\system32\cmd.exe,Unknown,0.00,0.00,0.00,0.00,0.00,0,90.00,0.00,0,LOW,2026-05-06_1117,FALSE,0,0
2026-05-06 11:18:29,0112510269_111759,C:\Windows\system32\cmd.exe,Unknown,0.00,0.00,0.00,0.00,1.00,0,90.00,0.00,0,LOW,2026-05-06_1118,FALSE,0,0
2026-05-06 11:18:59,0112510269_111759,C:\Windows\system32\cmd.exe,Unknown,0.00,0.00,0.00,0.00,1.00,0,90.00,0.00,0,LOW,2026-05-06_1118,FALSE,0,0
2026-05-06 11:19:29,0112510269_111759,Unknown,Unknown,0.00,0.00,0.00,0.00,0.28,5,90.00,0.00,0,LOW,2026-05-06_1119,FALSE,1,0
2026-05-06 11:19:59,0112510269_111759,Unknown,Unknown,0.93,0.00,0.00,0.00,0.42,9,90.00,0.00,10,LOW,2026-05-06_1119,FALSE,2,0
2026-05-06 11:20:29,0112510269_111759,q1.c,C/C++,1.69,11420.33,0.00,16.67,0.87,11,50.00,0.00,42,MODERATE,2026-05-06_1120,TRUE,6,0
2026-05-06 11:20:59,0112510269_111759,q1.c,C/C++,1.69,11420.33,0.00,16.67,1.00,11,50.00,0.00,42,MODERATE,2026-05-06_1120,TRUE,6,0
2026-05-06 11:21:29,0112510269_111759,q1.c,C/C++,1.69,11420.33,0.00,16.67,1.00,11,50.00,0.00,42,MODERATE,2026-05-06_1121,TRUE,6,0
2026-05-06 11:21:59,0112510269_111759,q1.c,C/C++,1.69,11420.33,0.00,16.67,1.00,11,50.00,0.00,42,MODERATE,2026-05-06_1121,TRUE,6,0
2026-05-06 11:22:29,0112510269_111759,q1.c,C/C++,1.69,11420.33,0.00,16.67,1.00,11,50.00,0.00,42,MODERATE,2026-05-06_1122,TRUE,6,0
2026-05-06 11:22:59,0112510269_111759,q1.c,C/C++,1.69,11420.33,0.00,16.67,1.00,11,50.00,0.00,42,MODERATE,2026-05-06_1122,TRUE,6,0
2026-05-06 11:23:29,0112510269_111759,q1.c,C/C++,1.69,11420.33,0.00,16.67,1.00,11,50.00,0.00,42,MODERATE,2026-05-06_1123,TRUE,6,0
2026-05-06 11:23:59,0112510269_111759,q1.c,C/C++,1.69,11420.33,0.00,16.67,1.00,11,50.00,0.00,42,MODERATE,2026-05-06_1123,TRUE,6,0
2026-05-06 11:24:29,0112510269_111759,q1.c,C/C++,1.69,11420.33,0.00,16.67,1.00,11,50.00,0.00,42,MODERATE,2026-05-06_1124,TRUE,6,0
2026-05-06 11:24:59,0112510269_111759,q1.c,C/C++,1.69,11420.33,0.00,16.67,1.00,11,50.00,0.00,42,MODERATE,2026-05-06_1124,TRUE,6,0
2026-05-06 11:25:29,0112510269_111759,*q1.c,C/C++,1.18,51674.08,0.68,5.56,0.12,12,75.00,0.27,60,HIGH,2026-05-06_1125,TRUE,36,0
2026-05-06 11:25:59,0112510269_111759,*q1.c,C/C++,2.27,1194.01,0.64,12.16,0.26,12,60.00,0.25,72,HIGH,2026-05-06_1125,TRUE,74,0
2026-05-06 11:26:29,0112510269_111759,*q1.c,C/C++,2.36,3085.90,0.60,11.90,0.08,12,60.00,0.23,72,HIGH,2026-05-06_1126,TRUE,84,0
2026-05-06 11:26:59,0112510269_111759,*q1.c,C/C++,2.58,3070.54,0.57,10.53,0.55,12,60.00,0.22,71,HIGH,2026-05-06_1126,TRUE,95,0
2026-05-06 11:27:29,0112510269_111759,*q1.c,C/C++,2.58,3070.54,0.54,10.53,1.00,12,60.00,0.21,71,HIGH,2026-05-06_1127,TRUE,95,0
2026-05-06 11:27:59,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.62,11.34,0.29,12,60.00,0.40,71,HIGH,2026-05-06_1127,TRUE,97,0
2026-05-06 11:28:30,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.59,11.34,1.00,12,60.00,0.38,71,HIGH,2026-05-06_1128,TRUE,97,0
2026-05-06 11:29:00,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.56,11.34,1.00,12,60.00,0.36,71,HIGH,2026-05-06_1129,TRUE,97,0
2026-05-06 11:29:30,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.54,11.34,1.00,12,60.00,0.35,71,HIGH,2026-05-06_1129,TRUE,97,0
2026-05-06 11:30:00,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.52,11.34,1.00,12,60.00,0.33,71,HIGH,2026-05-06_1130,TRUE,97,0
2026-05-06 11:30:30,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.50,11.34,1.00,12,60.00,0.32,71,HIGH,2026-05-06_1130,TRUE,97,0
2026-05-06 11:31:00,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.48,11.34,1.00,12,60.00,0.31,71,HIGH,2026-05-06_1131,TRUE,97,0
2026-05-06 11:31:30,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.46,11.34,1.00,12,60.00,0.30,71,HIGH,2026-05-06_1131,TRUE,97,0
2026-05-06 11:32:00,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.44,11.34,1.00,12,60.00,0.29,71,HIGH,2026-05-06_1132,TRUE,97,0
2026-05-06 11:32:30,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.43,11.34,1.00,12,60.00,0.28,71,HIGH,2026-05-06_1132,TRUE,97,0
2026-05-06 11:33:00,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.41,11.34,1.00,12,60.00,0.27,71,HIGH,2026-05-06_1133,TRUE,97,0
2026-05-06 11:33:30,0112510269_111759,*q1.c,C/C++,2.28,9811.03,0.40,11.34,1.00,12,60.00,0.26,71,HIGH,2026-05-06_1133,TRUE,97,0
2026-05-06 11:34:00,0112510269_111759,*q1.c,C/C++,2.29,49131.60,0.75,9.57,0.03,12,75.00,0.37,60,HIGH,2026-05-06_1134,TRUE,115,0
2026-05-06 11:34:30,0112510269_111759,*q1.c,C/C++,2.19,49062.70,0.72,9.52,0.05,12,75.00,0.36,60,HIGH,2026-05-06_1134,TRUE,126,0
2026-05-06 11:35:00,0112510269_111759,*q1.c,C/C++,2.19,49063.98,0.70,9.38,0.96,12,75.00,0.35,60,HIGH,2026-05-06_1135,TRUE,128,0
2026-05-06 11:35:30,0112510269_111759,*q1.c,C/C++,2.19,49063.98,0.68,9.38,1.00,12,75.00,0.34,60,HIGH,2026-05-06_1135,TRUE,128,0
2026-05-06 11:36:00,0112510269_111759,*q1.c,C/C++,2.19,49063.98,0.66,9.38,1.00,12,75.00,0.33,60,HIGH,2026-05-06_1136,TRUE,128,0
2026-05-06 11:36:30,0112510269_111759,*q1.c,C/C++,1.80,51402.94,0.75,10.08,0.00,12,60.00,0.43,70,HIGH,2026-05-06_1136,TRUE,129,0
2026-05-06 11:37:00,0112510269_111759,*q1.c,C/C++,1.80,51402.94,0.73,10.08,1.00,12,60.00,0.42,70,HIGH,2026-05-06_1137,TRUE,129,0
2026-05-06 11:37:30,0112510269_111759,*q1.c,C/C++,1.80,51402.94,0.71,10.08,1.00,12,60.00,0.41,70,HIGH,2026-05-06_1137,TRUE,129,0
2026-05-06 11:38:00,0112510269_111759,*q1.c,C/C++,1.80,51402.94,0.70,10.08,1.00,12,60.00,0.40,70,HIGH,2026-05-06_1138,TRUE,129,0
2026-05-06 11:38:30,0112510269_111759,*q1.c,C/C++,1.80,51402.94,0.68,10.08,1.00,12,60.00,0.39,70,HIGH,2026-05-06_1138,TRUE,129,0
2026-05-06 11:39:00,0112510269_111759,*q1.c,C/C++,1.80,51402.94,0.66,10.08,1.00,12,60.00,0.38,70,HIGH,2026-05-06_1139,TRUE,129,0
2026-05-06 11:39:30,0112510269_111759,*q1.c,C/C++,1.45,55404.31,0.77,11.45,0.67,14,60.00,0.46,71,HIGH,2026-05-06_1139,TRUE,131,0
2026-05-06 11:40:01,0112510269_111759,*q1.c,C/C++,1.45,55404.31,0.75,11.45,1.00,14,60.00,0.45,71,HIGH,2026-05-06_1140,TRUE,131,0
2026-05-06 11:40:31,0112510269_111759,*q1.c,C/C++,1.45,55404.31,0.74,11.45,1.00,14,60.00,0.44,71,HIGH,2026-05-06_1140,TRUE,131,0
2026-05-06 11:41:01,0112510269_111759,*q1.c,C/C++,1.45,55404.31,0.72,11.45,1.00,14,60.00,0.43,71,HIGH,2026-05-06_1141,TRUE,131,0
2026-05-06 11:41:31,0112510269_111759,*q1.c,C/C++,1.45,55404.31,0.70,11.45,1.00,14,60.00,0.42,71,HIGH,2026-05-06_1141,TRUE,131,0
2026-05-06 11:42:01,0112510269_111759,*q1.c,C/C++,1.45,55404.31,0.69,11.45,1.00,14,60.00,0.42,71,HIGH,2026-05-06_1142,TRUE,131,0
2026-05-06 11:42:31,0112510269_111759,*q1.c,C/C++,1.45,55404.31,0.68,11.45,1.00,14,60.00,0.41,71,HIGH,2026-05-06_1142,TRUE,131,0
2026-05-06 11:43:01,0112510269_111759,*q1.c,C/C++,1.45,55404.31,0.66,11.45,1.00,14,60.00,0.40,71,HIGH,2026-05-06_1143,TRUE,131,0
2026-05-06 11:43:31,0112510269_111759,*q1.c,C/C++,1.45,55404.31,0.65,11.45,1.00,14,60.00,0.39,71,HIGH,2026-05-06_1143,TRUE,131,0
2026-05-06 11:44:01,0112510269_111759,*q1.c,C/C++,1.45,55404.31,0.64,11.45,1.00,14,60.00,0.38,71,HIGH,2026-05-06_1144,TRUE,131,0
2026-05-06 11:44:31,0112510269_111759,*q1.c,C/C++,1.08,48756.86,0.81,16.88,0.46,14,50.00,0.45,77,HIGH,2026-05-06_1144,TRUE,154,0
2026-05-06 11:45:01,0112510269_111759,*q1.c,C/C++,1.08,48756.86,0.79,16.88,1.00,14,50.00,0.44,77,HIGH,2026-05-06_1145,TRUE,154,0
2026-05-06 11:45:31,0112510269_111759,*q1.c,C/C++,1.08,48756.86,0.78,16.88,1.00,14,50.00,0.44,77,HIGH,2026-05-06_1145,TRUE,154,0
2026-05-06 11:46:01,0112510269_111759,*q1.c,C/C++,1.08,48756.86,0.76,16.88,1.00,14,50.00,0.43,77,HIGH,2026-05-06_1146,TRUE,154,0
2026-05-06 11:46:31,0112510269_111759,*q1.c,C/C++,0.97,51037.34,0.82,16.98,0.28,14,50.00,0.49,77,HIGH,2026-05-06_1146,TRUE,159,0
2026-05-06 11:47:01,0112510269_111759,*q1.c,C/C++,0.96,50997.31,0.81,17.39,0.88,14,50.00,0.48,77,HIGH,2026-05-06_1147,TRUE,161,0
2026-05-06 11:47:31,0112510269_111759,*q1.c,C/C++,0.96,50997.31,0.79,17.39,1.00,14,50.00,0.47,77,HIGH,2026-05-06_1147,TRUE,161,0
2026-05-06 11:48:01,0112510269_111759,*q1.c,C/C++,0.96,50997.31,0.78,17.39,1.00,14,50.00,0.47,77,HIGH,2026-05-06_1148,TRUE,161,0
2026-05-06 11:48:31,0112510269_111759,*q1.c,C/C++,0.89,52039.95,0.82,16.57,0.19,14,50.00,0.52,77,HIGH,2026-05-06_1148,TRUE,169,0
2026-05-06 11:49:01,0112510269_111759,*q1.c,C/C++,0.89,52039.95,0.80,16.57,1.00,14,50.00,0.52,77,HIGH,2026-05-06_1149,TRUE,169,0
2026-05-06 11:49:31,0112510269_111759,Unknown,Unknown,0.89,52039.95,0.79,16.57,1.00,15,50.00,0.51,77,HIGH,2026-05-06_1149,FALSE,169,0
2026-05-06 11:50:01,0112510269_111759,mid exam problem 1.c,C/C++,0.89,52039.95,0.78,16.57,1.00,23,50.00,0.50,77,HIGH,2026-05-06_1150,TRUE,169,0
2026-05-06 11:50:31,0112510269_111759,mid exam problem 1.c,C/C++,0.84,53388.67,0.82,15.82,0.64,27,50.00,0.55,76,HIGH,2026-05-06_1150,TRUE,177,0
2026-05-06 11:51:01,0112510269_111759,mid exam problem 1.c,C/C++,0.84,53388.67,0.80,15.82,1.00,27,50.00,0.54,76,HIGH,2026-05-06_1151,TRUE,177,0
2026-05-06 11:51:31,0112510269_111759,*q1.c,C/C++,0.80,25905.80,0.82,14.81,0.08,28,60.00,0.60,75,HIGH,2026-05-06_1151,TRUE,189,0
2026-05-06 11:52:01,0112510269_111759,*q1.c,C/C++,0.83,25922.09,0.81,15.38,0.22,28,50.00,0.59,75,HIGH,2026-05-06_1152,TRUE,195,0
2026-05-06 11:52:32,0112510269_111759,*q1.c,C/C++,1.08,20410.37,0.80,15.31,0.38,28,50.00,0.58,75,HIGH,2026-05-06_1152,TRUE,209,0
2026-05-06 11:53:02,0112510269_111759,*q1.c,C/C++,1.08,20410.37,0.79,15.31,1.00,28,50.00,0.57,75,HIGH,2026-05-06_1153,TRUE,209,0
2026-05-06 11:53:32,0112510269_111759,*q1.c,C/C++,1.08,20410.37,0.78,15.31,1.00,28,50.00,0.56,75,HIGH,2026-05-06_1153,TRUE,209,0
2026-05-06 11:54:02,0112510269_111759,*q2.c,C/C++,2.05,10615.37,0.80,13.20,0.00,34,60.00,0.61,73,HIGH,2026-05-06_1154,TRUE,250,0
2026-05-06 11:54:32,0112510269_111759,*q2.c,C/C++,6.59,982.56,0.79,12.37,0.06,34,60.00,0.60,72,HIGH,2026-05-06_1154,TRUE,283,0
2026-05-06 11:55:02,0112510269_111759,*q2.c,C/C++,6.86,2565.00,0.78,12.37,0.01,34,60.00,0.59,72,HIGH,2026-05-06_1155,TRUE,299,0
2026-05-06 11:55:32,0112510269_111759,*q2.c,C/C++,11.50,2722.12,0.77,11.78,0.18,34,60.00,0.59,72,HIGH,2026-05-06_1155,TRUE,314,0
2026-05-06 11:56:02,0112510269_111759,*q2.c,C/C++,8.96,3333.92,0.76,12.31,0.09,34,60.00,0.58,72,HIGH,2026-05-06_1156,TRUE,325,0
2026-05-06 11:56:32,0112510269_111759,*q2.c,C/C++,8.39,2879.33,0.75,11.76,0.37,34,60.00,0.57,72,HIGH,2026-05-06_1156,TRUE,340,0
2026-05-06 11:57:02,0112510269_111759,*q2.c,C/C++,7.14,3693.41,0.74,10.96,0.06,34,60.00,0.56,71,HIGH,2026-05-06_1157,TRUE,365,0
2026-05-06 11:57:32,0112510269_111759,*q2.c,C/C++,6.33,4129.90,0.73,10.72,0.05,34,60.00,0.56,71,HIGH,2026-05-06_1157,TRUE,373,0
2026-05-06 11:58:02,0112510269_111759,*q2.c,C/C++,6.21,3861.78,0.72,11.32,0.71,34,60.00,0.55,71,HIGH,2026-05-06_1158,TRUE,380,0
2026-05-06 11:58:32,0112510269_111759,*q2.c,C/C++,6.51,4021.19,0.71,10.90,0.04,34,60.00,0.54,71,HIGH,2026-05-06_1158,TRUE,413,0
2026-05-06 11:59:02,0112510269_111759,*q2.c,C/C++,6.51,4021.19,0.70,10.90,1.00,36,60.00,0.54,71,HIGH,2026-05-06_1159,TRUE,413,0
2026-05-06 11:59:32,0112510269_111759,*q2.c,C/C++,6.42,5810.96,0.71,10.54,0.48,43,60.00,0.58,71,HIGH,2026-05-06_1159,TRUE,427,0
2026-05-06 12:00:02,0112510269_111759,D:\0112510269\q2.exe,Unknown,6.14,5663.09,0.70,10.56,0.04,48,60.00,0.57,71,HIGH,2026-05-06_1200,FALSE,445,0
2026-05-06 12:00:32,0112510269_111759,*q2.c,C/C++,6.14,5663.09,0.69,10.56,1.00,52,60.00,0.56,71,HIGH,2026-05-06_1200,TRUE,445,0
2026-05-06 12:01:02,0112510269_111759,*q2.c,C/C++,4.89,8636.38,0.70,10.65,0.01,52,60.00,0.60,71,HIGH,2026-05-06_1201,TRUE,460,0
2026-05-06 12:01:32,0112510269_111759,q2.c,C/C++,5.31,7485.06,0.69,10.32,0.26,58,60.00,0.60,70,HIGH,2026-05-06_1201,TRUE,475,0
2026-05-06 12:02:02,0112510269_111759,q2.c,C/C++,5.31,7485.06,0.69,10.32,1.00,58,60.00,0.59,70,HIGH,2026-05-06_1202,TRUE,475,0
2026-05-06 12:02:32,0112510269_111759,q2.c,C/C++,5.31,7485.06,0.68,10.32,1.00,58,60.00,0.58,70,HIGH,2026-05-06_1202,TRUE,475,0
2026-05-06 12:03:02,0112510269_111759,q2.c,C/C++,5.31,7485.06,0.67,10.32,1.00,58,60.00,0.58,70,HIGH,2026-05-06_1203,TRUE,475,0
2026-05-06 12:03:32,0112510269_111759,*q2.c,C/C++,3.51,17706.26,0.71,10.88,0.35,59,60.00,0.61,71,HIGH,2026-05-06_1203,TRUE,478,0
2026-05-06 12:04:03,0112510269_111759,*q2.c,C/C++,3.51,17706.26,0.70,10.88,1.00,59,60.00,0.61,71,HIGH,2026-05-06_1204,TRUE,478,0
2026-05-06 12:04:33,0112510269_111759,q2.c,C/C++,3.25,18616.96,0.71,10.72,0.55,63,60.00,0.64,71,HIGH,2026-05-06_1204,TRUE,485,0
2026-05-06 12:05:03,0112510269_111759,q2.c,C/C++,3.25,18616.96,0.70,10.72,1.00,63,60.00,0.64,71,HIGH,2026-05-06_1205,TRUE,485,0
2026-05-06 12:05:33,0112510269_111759,q2.c,C/C++,3.25,18616.96,0.69,10.72,1.00,63,60.00,0.63,71,HIGH,2026-05-06_1205,TRUE,485,0
2026-05-06 12:06:03,0112510269_111759,q2.c,C/C++,2.73,20565.31,0.71,10.42,0.68,68,60.00,0.67,70,HIGH,2026-05-06_1206,TRUE,499,0
2026-05-06 12:06:33,0112510269_111759,D:\0112510269\q2.exe,Unknown,2.46,21391.29,0.72,10.36,0.01,72,60.00,0.70,70,HIGH,2026-05-06_1206,FALSE,502,0
2026-05-06 12:07:03,0112510269_111759,q2.c,C/C++,2.67,21438.22,0.72,10.14,0.90,73,60.00,0.69,70,HIGH,2026-05-06_1207,TRUE,513,0
2026-05-06 12:07:33,0112510269_111759,D:\0112510269\q2.exe,Unknown,2.58,14977.54,0.72,9.85,0.36,79,75.00,0.73,60,HIGH,2026-05-06_1207,FALSE,528,0
2026-05-06 12:08:03,0112510269_111759,*q2.c,C/C++,2.43,14244.27,0.72,9.83,0.34,81,75.00,0.76,60,HIGH,2026-05-06_1208,TRUE,529,0
2026-05-06 12:08:33,0112510269_111759,q2.c,C/C++,2.43,9316.67,0.72,9.58,0.61,88,75.00,0.75,60,HIGH,2026-05-06_1208,TRUE,543,0
2026-05-06 12:09:03,0112510269_111759,q3.c,C/C++,2.53,9831.31,0.71,9.67,0.61,97,75.00,0.74,60,HIGH,2026-05-06_1209,TRUE,548,0
2026-05-06 12:09:33,0112510269_111759,*q3.c,C/C++,2.49,7998.42,0.70,9.43,0.48,98,75.00,0.74,60,HIGH,2026-05-06_1209,TRUE,562,0
2026-05-06 12:10:03,0112510269_111759,*q3.c,C/C++,5.73,3067.17,0.69,9.14,0.03,98,75.00,0.73,60,HIGH,2026-05-06_1210,TRUE,602,0
2026-05-06 12:10:33,0112510269_111759,*q3.c,C/C++,8.79,1297.99,0.69,9.67,0.07,98,75.00,0.72,60,HIGH,2026-05-06_1210,TRUE,641,0
2026-05-06 12:11:03,0112510269_111759,*q3.c,C/C++,10.33,1376.63,0.68,9.64,0.88,98,75.00,0.72,60,HIGH,2026-05-06_1211,TRUE,643,0
2026-05-06 12:11:33,0112510269_111759,*q3.c,C/C++,10.33,1376.63,0.68,9.64,1.00,98,75.00,0.71,60,HIGH,2026-05-06_1211,TRUE,643,0
2026-05-06 12:12:03,0112510269_111759,*q3.c,C/C++,7.42,9039.98,0.69,9.70,0.32,98,75.00,0.74,60,HIGH,2026-05-06_1212,TRUE,660,0
2026-05-06 12:12:33,0112510269_111759,*q3.c,C/C++,8.11,9110.40,0.68,9.60,0.84,98,75.00,0.73,60,HIGH,2026-05-06_1212,TRUE,667,0
2026-05-06 12:13:03,0112510269_111759,*q3.c,C/C++,8.11,9110.40,0.68,9.60,1.00,98,75.00,0.73,60,HIGH,2026-05-06_1213,TRUE,667,0
2026-05-06 12:13:33,0112510269_111759,*q3.c,C/C++,5.51,12347.77,0.69,9.63,0.28,98,75.00,0.76,60,HIGH,2026-05-06_1213,TRUE,675,0
2026-05-06 12:14:03,0112510269_111759,*q3.c,C/C++,5.51,12347.77,0.68,9.63,1.00,98,75.00,0.75,60,HIGH,2026-05-06_1214,TRUE,675,0
2026-05-06 12:14:33,0112510269_111759,*q3.c,C/C++,5.51,12347.77,0.68,9.63,1.00,98,75.00,0.74,60,HIGH,2026-05-06_1214,TRUE,675,0
2026-05-06 12:15:03,0112510269_111759,*q3.c,C/C++,3.97,16579.86,0.69,9.48,0.16,98,75.00,0.77,60,HIGH,2026-05-06_1215,TRUE,686,0
2026-05-06 12:15:33,0112510269_111759,*q3.c,C/C++,3.97,16579.86,0.69,9.48,1.00,98,75.00,0.76,60,HIGH,2026-05-06_1215,TRUE,686,0
2026-05-06 12:16:04,0112510269_111759,*q3.c,C/C++,3.97,16579.86,0.68,9.48,1.00,98,75.00,0.76,60,HIGH,2026-05-06_1216,TRUE,686,0
2026-05-06 12:16:34,0112510269_111759,*q3.c,C/C++,3.97,16579.86,0.68,9.48,1.00,98,75.00,0.75,60,HIGH,2026-05-06_1216,TRUE,686,0
2026-05-06 12:17:04,0112510269_111759,*q3.c,C/C++,2.90,22477.83,0.70,9.61,0.40,98,75.00,0.78,60,HIGH,2026-05-06_1217,TRUE,687,0
2026-05-06 12:17:34,0112510269_111759,*q3.c,C/C++,2.90,22477.83,0.70,9.61,1.00,98,75.00,0.77,60,HIGH,2026-05-06_1217,TRUE,687,0
2026-05-06 12:18:04,0112510269_111759,*q3.c,C/C++,2.90,22477.83,0.69,9.61,1.00,98,75.00,0.77,60,HIGH,2026-05-06_1218,TRUE,687,0
2026-05-06 12:18:34,0112510269_111759,*q3.c,C/C++,2.34,23459.47,0.71,9.94,0.02,98,75.00,0.79,60,HIGH,2026-05-06_1218,TRUE,694,0
2026-05-06 12:19:04,0112510269_111759,*q3.c,C/C++,2.28,23441.69,0.70,10.25,0.01,98,60.00,0.79,70,HIGH,2026-05-06_1219,TRUE,712,0
2026-05-06 12:19:34,0112510269_111759,*q3.c,C/C++,2.27,22195.15,0.70,10.10,0.82,98,60.00,0.78,70,HIGH,2026-05-06_1219,TRUE,723,0
2026-05-06 12:20:04,0112510269_111759,*q3.c,C/C++,2.27,22195.15,0.69,10.10,1.00,98,60.00,0.77,70,HIGH,2026-05-06_1220,TRUE,723,0
2026-05-06 12:20:34,0112510269_111759,*q3.c,C/C++,2.33,8982.73,0.70,12.52,0.56,98,60.00,0.80,73,HIGH,2026-05-06_1220,TRUE,743,0
2026-05-06 12:21:04,0112510269_111759,*q3.c,C/C++,2.33,8982.73,0.70,12.52,1.00,98,60.00,0.79,73,HIGH,2026-05-06_1221,TRUE,743,0
2026-05-06 12:21:34,0112510269_111759,*q3.c,C/C++,2.09,12093.42,0.71,12.99,0.56,98,60.00,0.82,73,HIGH,2026-05-06_1221,TRUE,747,0
2026-05-06 12:22:04,0112510269_111759,*q3.c,C/C++,2.09,12093.42,0.70,12.99,1.00,98,60.00,0.81,73,HIGH,2026-05-06_1222,TRUE,747,0
2026-05-06 12:22:34,0112510269_111759,*q3.c,C/C++,1.88,14989.46,0.71,12.95,0.36,98,60.00,0.84,73,HIGH,2026-05-06_1222,TRUE,749,0
2026-05-06 12:23:04,0112510269_111759,*q3.c,C/C++,1.88,14989.46,0.71,12.95,1.00,98,60.00,0.83,73,HIGH,2026-05-06_1223,TRUE,749,0
